scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
OpenClutter,mpcc_hard,11,2,solver_fail:Infeasible_Problem_Detected,low,4,0,296,29.6,28.8581,1.513,0.9749,0.0635,6.1041,0.1296,0.3836,1.7885,0.361,-0.0051,0.0368,0.3301,0.0365,37.81,273.02,21.18,1,0,0,0,1,0,0.10733,295,3,0.346012,295,3,0.5203,3,0.0,0.0,0.346012,
CorridorStructured,mpcc_hard,10,5,goal_reached,high,12,1,559,55.9,53.5972,0.8337,0.9588,0.0664,13.3143,0.1202,0.216,0.7244,0.1794,0.0013,0.0293,0.0494,0.0293,33.8,291.59,16.42,0,0,0,0,0,0,0.0,249,9,0.368309,263,0,2.3989,4,0.0,0.0,0.368309,
CorridorStructured,mpcc_hard,10,12,goal_reached,high,12,1,561,56.1,53.0865,0.8417,0.9463,0.0744,11.5994,0.0799,0.1717,0.7896,0.152,-0.0044,0.0287,0.0495,0.0284,34.64,348.27,16.63,0,0,2,0,0,0,0.0,180,8,0.448773,409,2,2.5633,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,4,solver_fail:Infeasible_Problem_Detected,low,4,0,293,29.3,27.5042,1.5875,0.705,0.6404,9.4029,0.1394,0.3989,1.9854,0.3738,-0.0023,0.0234,0.0491,0.0233,43.58,624.24,53.82,2,0,0,0,0,0,0.0,280,2,0.420314,280,2,0.6826,2,1.275e-07,3.73516e-05,0.420314,
CorridorStructured,mpcc_hard,10,7,goal_reached,high,12,1,587,58.7,54.1392,0.8253,0.9223,0.1708,16.455,0.127,0.2314,0.8588,0.1935,-0.0006,0.0267,0.081,0.0267,35.7,340.16,18.51,0,0,2,0,0,0,0.0,287,5,0.367525,443,11,2.3458,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,0,solver_fail:Infeasible_Problem_Detected,low,4,0,405,40.5,38.2793,1.1406,0.9452,0.1404,7.604,0.0457,0.1085,0.5766,0.0984,-0.002,0.0355,0.3659,0.0354,37.08,191.02,15.02,1,0,0,0,0,0,0.0,139,3,0.510638,145,3,0.9037,2,0.0,0.0,0.510638,
CorridorStructured,mpcc_hard,10,3,goal_reached,high,12,1,606,60.6,55.1508,0.8102,0.9101,0.212,23.6001,0.2066,0.3265,1.2874,0.2529,-0.0134,0.0878,0.7406,0.0867,36.15,232.7,17.2,0,0,3,0,0,0,0.0,298,2,0.36782,265,7,3.0726,4,0.0,0.0,0.2,
CorridorStructured,mpcc_hard,10,14,goal_reached,high,12,1,574,57.4,54.1618,0.825,0.9436,0.084,13.2373,0.1384,0.3075,1.3154,0.2746,-0.0048,0.0371,0.32,0.0368,33.85,147.06,12.86,0,0,0,0,0,0,0.0,472,10,0.37522,143,7,2.385,4,0.0,0.0,0.244218,
CorridorStructured,mpcc_hard,10,16,goal_reached,high,12,1,580,58.0,55.393,0.8067,0.9551,0.052,13.954,0.176,0.333,1.2501,0.2827,-0.0115,0.089,0.9974,0.0882,35.24,182.62,15.73,0,0,0,0,0,0,0.0,217,10,0.367428,213,10,2.7483,4,0.0,0.0,0.331634,
OpenClutter,mpcc_hard,11,1,goal_reached,low,4,1,542,54.2,52.8304,0.8265,0.9747,0.0307,10.0636,0.1093,0.2602,1.2331,0.2361,-0.0024,0.0261,0.127,0.026,35.09,226.7,14.34,0,0,0,0,0,0,0.0,460,2,0.372431,246,3,0.8339,2,0.0,0.0,0.372431,
