scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
CorridorStructured,mpc_soft,10,17,goal_reached,high,12,1,645,64.5,50.8246,0.8792,0.788,0.3591,14.1061,0.5199,0.6448,1.4757,0.3814,-0.0091,0.0268,0.0493,0.0253,39.16,140.53,12.23,0,0,178,0,158,0,0.022153,455,3,0.367201,280,1,2.5178,4,0.0,3.5e-09,0.2,
OpenClutter,mpc_soft,11,2,goal_reached,low,4,1,528,52.8,51.8,0.8429,0.9811,0.0892,10.9149,0.1195,0.2535,1.0947,0.2236,-0.0017,0.0275,0.163,0.0275,39.24,238.54,11.35,0,0,3,0,19,0,0.00126,275,3,0.368001,291,3,0.8087,3,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,3,goal_reached,low,4,1,526,52.6,51.7534,0.8437,0.9839,0.0656,8.849,0.0483,0.1184,0.6814,0.1081,-0.0023,0.0237,0.0498,0.0236,42.64,72.68,6.48,0,0,0,0,9,0,0.000152,205,2,0.370411,295,0,0.6939,3,0.0,0.0,0.370411,
OpenClutter,mpc_soft,11,4,goal_reached,low,4,1,533,53.3,51.221,0.8524,0.961,0.1215,8.5507,0.0724,0.1394,0.5281,0.1191,-0.0088,0.0255,0.0497,0.024,39.02,159.5,8.17,0,0,8,0,25,0,0.005368,339,0,0.36739,328,0,0.7899,2,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,8,solver_fail:Restoration_Failed,high,12,0,750,75.0,33.1303,1.3487,0.4417,0.4488,17.9973,0.8315,0.9589,1.814,0.4776,-0.0065,0.0325,0.0495,0.0319,79.27,552.07,62.83,1,0,408,0,257,0,0.037955,484,4,0.362807,485,4,2.932,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,5,goal_reached,low,4,1,529,52.9,50.4233,0.8659,0.9532,0.187,9.7122,0.2039,0.3251,0.9635,0.2532,-0.0016,0.0298,0.0498,0.0297,43.52,294.67,25.76,0,0,14,0,28,0,0.03174,160,1,0.370242,302,2,0.9905,2,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,18,goal_reached,high,12,1,654,65.4,53.3468,0.8376,0.8157,0.3449,22.21,0.1944,0.2895,0.721,0.2145,-0.0074,0.0293,0.0495,0.0284,53.23,238.36,15.27,0,0,11,0,112,0,0.01228,551,0,0.367362,102,5,2.2538,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,1,goal_reached,low,4,1,527,52.7,51.8335,0.8424,0.9836,0.0616,9.4985,0.0434,0.092,0.4222,0.0811,0.0047,0.017,0.0482,0.0163,60.44,74.24,3.93,0,0,0,0,7,0,0.00019,361,0,0.367532,440,2,0.9241,2,0.0,0.0,0.367532,
OpenClutter,mpc_soft,11,9,goal_reached,low,4,1,526,52.6,51.5077,0.8477,0.9792,0.0683,6.8238,0.0194,0.0418,0.2157,0.037,-0.0007,0.0081,0.0453,0.0081,39.96,50.05,2.22,0,0,0,0,2,0,6.8e-05,305,0,0.427294,304,0,0.8194,3,0.0,0.0,0.427294,
CorridorStructured,mpc_soft,10,19,max_steps,high,12,0,800,80.0,39.9639,1.1181,0.4995,0.4573,29.2691,0.4338,0.5199,1.2539,0.2866,-0.0037,0.0308,0.0497,0.0306,48.77,272.0,16.26,1,0,364,0,402,0,0.038022,745,8,0.367318,274,3,3.225,4,0.0,1.6e-09,0.2,
OpenClutter,mpc_soft,11,11,goal_reached,low,4,1,527,52.7,51.1487,0.8536,0.9706,0.1224,9.3196,0.1173,0.2194,0.8685,0.1854,0.0007,0.0266,0.0498,0.0266,38.94,67.49,7.34,0,0,2,0,23,0,0.002723,196,3,0.367785,197,3,0.8159,3,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,7,goal_reached,low,4,1,526,52.6,51.7029,0.8445,0.9829,0.0652,7.7205,0.0286,0.0695,0.4235,0.0634,-0.0029,0.0192,0.0496,0.019,60.17,71.49,3.17,0,0,0,0,4,0,0.000168,294,3,0.371226,295,3,0.8175,2,0.0,0.0,0.371226,
OpenClutter,mpc_soft,11,8,goal_reached,low,4,1,526,52.6,51.5669,0.8467,0.9804,0.0668,7.1112,0.0199,0.0405,0.2048,0.0352,-0.0004,0.0082,0.0467,0.0081,60.31,72.45,2.97,0,0,0,0,3,0,5.3e-05,120,3,0.485578,118,3,0.7224,2,0.0,0.0,0.485578,
OpenClutter,mpc_soft,11,10,goal_reached,low,4,1,530,53.0,52.1123,0.8378,0.9833,0.0617,10.8106,0.0698,0.1707,0.8925,0.1558,0.0001,0.0132,0.0492,0.0132,47.55,64.35,9.51,0,0,0,0,14,0,0.000331,449,0,0.380293,454,0,0.6717,3,0.0,0.0,0.380293,
OpenClutter,mpc_soft,11,12,goal_reached,low,4,1,526,52.6,51.6436,0.8455,0.9818,0.0665,8.2987,0.0289,0.0713,0.423,0.0652,-0.001,0.0188,0.0497,0.0188,39.66,47.94,1.61,0,0,0,0,6,0,0.000119,322,2,0.429459,440,1,0.7053,2,0.0,0.0,0.258982,
CorridorStructured,mpc_soft,10,7,max_steps,high,12,0,800,80.0,29.4442,1.5176,0.3681,0.4778,9.0916,0.5393,0.637,1.0391,0.339,-0.0161,0.0276,0.0492,0.0224,97.51,179.17,36.98,0,0,489,0,39,0,0.0014,320,7,0.367701,187,2,3.16,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,14,goal_reached,low,4,1,526,52.6,51.5616,0.8468,0.9803,0.0667,6.7966,0.0164,0.0351,0.2048,0.031,-0.0008,0.008,0.0467,0.0079,40.51,49.48,2.02,0,0,0,0,0,0,0.0,,,1.451985,292,3,0.5646,2,0.0,0.0,0.522924,
OpenClutter,mpc_soft,11,13,goal_reached,low,4,1,526,52.6,51.6538,0.8453,0.982,0.0642,8.162,0.0286,0.0676,0.3915,0.0613,0.0024,0.0153,0.0494,0.0151,43.51,63.27,7.01,0,0,0,0,6,0,9.1e-05,339,3,0.511223,336,3,0.7567,3,0.0,0.0,0.511223,
