scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
CorridorStructured,mpcc_soft,10,15,goal_reached,high,12,1,596,59.6,55.7969,0.8008,0.9362,0.1327,19.1871,0.1895,0.3545,1.4816,0.2996,-0.0107,0.0598,0.7172,0.0588,40.72,434.83,21.8,0,0,0,0,18,0,0.002771,323,1,0.36768,288,6,2.3809,4,0.0,0.0,0.227463,
CorridorStructured,mpcc_soft,10,19,goal_reached,high,12,1,573,57.3,53.7601,0.8312,0.9382,0.1418,13.5466,0.1244,0.2331,0.8799,0.1972,-0.0019,0.0315,0.1542,0.0315,39.82,64.29,8.88,0,0,0,0,11,0,0.000223,477,1,0.370586,415,5,2.5375,4,0.0,0.0,0.370586,
OpenClutter,mpcc_soft,11,1,goal_reached,low,4,1,565,56.5,53.7114,0.8129,0.9506,0.0993,11.1102,0.1266,0.3794,1.8747,0.3576,-0.0036,0.0311,0.3221,0.0309,43.04,265.11,12.93,0,0,0,0,25,0,0.001667,260,1,0.367061,267,1,0.9416,2,0.0,0.0,0.367061,
OpenClutter,mpcc_soft,11,2,goal_reached,low,4,1,539,53.9,51.937,0.8407,0.9636,0.0304,7.335,0.0125,0.0262,0.193,0.023,-0.0057,0.0266,0.0498,0.026,41.77,226.52,11.66,0,0,0,0,0,0,0.0,,,0.581673,294,0,0.7161,3,0.0,0.0,0.541702,
CorridorStructured,mpcc_soft,10,13,max_steps,high,12,0,800,80.0,47.2069,0.9466,0.5901,0.45,14.5899,0.069,0.1414,0.6021,0.1234,0.0056,0.0351,0.3075,0.0346,42.61,124.18,11.41,0,0,2,0,10,0,0.000668,639,11,0.4287,122,2,2.3975,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,3,goal_reached,low,4,1,537,53.7,51.8214,0.8426,0.965,0.031,7.9105,0.0264,0.0693,0.4139,0.0641,-0.0015,0.0266,0.0497,0.0266,42.41,217.64,11.62,0,0,0,0,1,0,0.000203,136,3,0.486335,135,3,0.7952,3,0.0,0.0,0.444099,
OpenClutter,mpcc_soft,11,4,goal_reached,low,4,1,537,53.7,51.9406,0.8406,0.9672,0.0306,7.8533,0.0178,0.0365,0.193,0.0319,-0.0041,0.0286,0.0498,0.0283,41.71,282.27,13.7,0,0,0,0,1,0,4.6e-05,349,0,0.509669,347,0,0.9702,2,0.0,0.0,0.509669,
OpenClutter,mpcc_soft,11,7,goal_reached,low,4,1,539,53.9,51.937,0.8407,0.9636,0.0304,7.335,0.0125,0.0262,0.193,0.023,-0.0057,0.0266,0.0498,0.026,41.46,254.62,12.46,0,0,0,0,0,0,0.0,,,0.677983,398,2,0.7347,2,0.0,0.0,0.541702,
OpenClutter,mpcc_soft,11,5,goal_reached,low,4,1,543,54.3,52.7191,0.8282,0.9709,0.0303,9.444,0.072,0.1683,0.7753,0.1521,-0.003,0.0296,0.2468,0.0294,42.58,319.3,14.9,0,0,0,0,3,0,0.000872,302,2,0.405943,301,2,1.1197,3,0.0,0.0,0.405943,
OpenClutter,mpcc_soft,11,6,goal_reached,low,4,1,548,54.8,52.8193,0.8266,0.9639,0.0374,9.4203,0.0523,0.1501,0.7871,0.1407,-0.0079,0.0471,0.5184,0.0465,42.65,247.83,14.42,0,0,0,0,10,0,8.8e-05,149,0,0.367433,151,0,0.9544,2,0.0,0.0,0.367433,
